subscription_id,user_id,plan_id,start_date,end_date,status,auto_renew
1,1,4,2023-06-14,2024-01-10,Active,Yes
2,2,2,2023-02-23,2023-11-20,Active,No
3,3,4,2024-10-30,2024-11-29,Expired,No
4,4,1,2024-03-25,2024-06-23,Active,No
5,5,1,2023-07-25,2024-03-21,Expired,No
6,6,1,2023-12-23,2024-11-17,Active,No
7,7,4,2024-02-05,2024-08-03,Active,Yes
8,8,3,2024-07-31,2025-03-28,Expired,Yes
9,9,1,2024-11-14,2025-03-14,Cancelled,Yes
10,10,3,2023-03-23,2023-11-18,Active,Yes
11,11,2,2023-06-06,2024-02-01,Expired,Yes
12,12,2,2023-07-17,2023-12-14,Expired,No
13,13,4,2025-02-10,2025-11-07,Active,Yes
14,14,4,2023-07-22,2023-12-19,Active,Yes
15,15,1,2023-08-30,2024-03-27,Expired,No
16,16,3,2024-01-11,2024-07-09,Active,No
17,17,2,2023-12-17,2024-07-14,Active,No
18,18,4,2023-06-25,2023-10-23,Expired,Yes
19,19,4,2024-07-19,2025-02-14,Expired,Yes
20,20,3,2024-02-22,2024-10-19,Active,No
21,21,2,2023-05-24,2023-08-22,Expired,No
22,22,1,2024-03-25,2024-05-24,Expired,No
23,23,1,2024-09-04,2025-08-30,Active,Yes
24,24,1,2023-05-25,2023-10-22,Expired,No
25,25,4,2023-11-07,2024-06-04,Active,No
26,26,3,2024-11-25,2025-07-23,Cancelled,Yes
27,27,1,2023-06-30,2023-11-27,Cancelled,Yes
28,28,1,2024-06-11,2024-08-10,Expired,No
29,29,2,2023-10-17,2023-12-16,Active,Yes
30,30,3,2023-05-01,2023-11-27,Active,No
31,31,4,2024-07-25,2025-03-22,Active,Yes
32,32,2,2024-12-18,2025-08-15,Active,Yes
33,33,4,2024-05-21,2024-09-18,Cancelled,No
34,34,3,2023-04-05,2023-06-04,Active,No
35,35,3,2023-02-20,2023-05-21,Active,No
36,36,3,2024-01-11,2024-09-07,Active,No
37,37,4,2023-10-01,2024-05-28,Active,No
38,38,1,2024-03-07,2024-10-03,Active,No
39,39,3,2023-12-30,2024-07-27,Expired,No
40,40,1,2024-12-26,2025-01-25,Expired,No
41,41,3,2023-06-10,2023-12-07,Expired,Yes
42,42,2,2023-07-02,2024-06-26,Active,Yes
43,43,1,2023-05-15,2023-06-14,Cancelled,No
44,44,4,2023-01-18,2023-04-18,Cancelled,Yes
45,45,3,2024-05-27,2024-08-25,Cancelled,Yes
46,46,2,2023-02-22,2023-09-20,Active,No
47,47,2,2024-12-30,2025-08-27,Expired,No
48,48,3,2023-10-01,2023-12-30,Active,Yes
49,49,2,2023-04-24,2023-11-20,Cancelled,No
50,50,1,2023-07-31,2024-01-27,Active,Yes
51,51,4,2023-04-04,2023-09-01,Cancelled,No
52,52,3,2024-08-12,2025-04-09,Cancelled,Yes
53,53,3,2024-05-02,2024-07-01,Cancelled,No
54,54,3,2024-12-27,2025-04-26,Active,Yes
55,55,1,2024-12-07,2025-02-05,Expired,Yes
56,56,2,2023-03-07,2023-11-02,Active,No
57,57,3,2023-09-18,2024-04-15,Expired,Yes
58,58,4,2023-10-19,2024-07-15,Active,No
59,59,3,2024-12-23,2025-04-22,Cancelled,No
60,60,4,2024-01-02,2024-07-30,Active,Yes
61,61,3,2024-08-23,2025-02-19,Expired,Yes
62,62,4,2024-01-04,2024-04-03,Active,No
63,63,1,2023-05-17,2024-05-11,Active,Yes
64,64,1,2023-07-03,2023-10-31,Active,Yes
65,65,1,2024-09-19,2025-01-17,Expired,Yes
66,66,2,2024-08-02,2024-09-01,Expired,No
67,67,2,2023-02-20,2023-06-20,Active,Yes
68,68,1,2024-12-07,2025-05-06,Active,No
69,69,1,2024-03-03,2024-07-01,Active,No
70,70,1,2023-08-17,2024-05-13,Active,No
71,71,1,2024-03-25,2025-02-18,Active,Yes
72,72,3,2024-02-25,2024-03-26,Cancelled,Yes
73,73,4,2024-02-17,2025-02-11,Active,Yes
74,74,4,2024-03-29,2024-05-28,Expired,Yes
75,75,3,2024-02-02,2024-06-01,Active,No
76,76,3,2023-10-19,2024-03-17,Expired,No
77,77,4,2024-09-08,2024-11-07,Expired,Yes
78,78,4,2024-07-05,2025-01-31,Expired,No
79,79,4,2025-01-20,2025-04-20,Active,No
80,80,4,2023-04-02,2023-09-29,Cancelled,Yes
81,81,4,2023-11-08,2024-02-06,Active,Yes
82,82,4,2024-12-20,2025-06-18,Cancelled,Yes
83,83,1,2024-12-18,2025-06-16,Expired,Yes
84,84,4,2023-01-23,2023-08-21,Expired,Yes
85,85,3,2024-10-21,2025-01-19,Active,Yes
86,86,2,2024-07-19,2024-10-17,Active,No
87,87,3,2024-11-17,2025-03-17,Expired,No
88,88,1,2024-12-27,2025-05-26,Expired,Yes
89,89,2,2023-03-06,2023-08-03,Cancelled,No
90,90,3,2024-10-06,2025-02-03,Active,No
91,91,1,2023-09-16,2023-10-16,Cancelled,Yes
92,92,2,2023-09-06,2024-04-03,Active,Yes
93,93,3,2023-10-02,2023-12-01,Cancelled,Yes
94,94,2,2024-11-24,2024-12-24,Expired,Yes
95,95,3,2024-10-17,2025-06-14,Cancelled,No
96,96,4,2024-04-22,2025-02-16,Active,Yes
97,97,3,2024-06-07,2025-06-02,Active,No
98,98,3,2023-08-31,2024-07-26,Active,Yes
99,99,1,2023-06-04,2023-11-01,Active,Yes
100,100,3,2025-01-11,2025-03-12,Active,No
