watch_id,user_id,content_id,watch_date,watch_duration_mins,completion_pct,device_id
1,96,28,2023-06-29,18,42.86,7
2,69,46,2023-08-24,42,95.45,6
3,10,26,2025-01-29,12,26.09,7
4,3,30,2023-03-21,65,94.2,6
5,74,28,2024-08-10,35,83.33,7
6,38,8,2024-02-19,10,33.33,6
7,22,52,2024-09-24,68,75.56,6
8,12,28,2023-04-19,25,59.52,7
9,76,26,2024-06-20,15,32.61,7
10,40,48,2023-12-14,24,40.0,6
11,100,11,2023-03-20,42,82.35,2
12,68,33,2023-07-18,32,61.54,6
13,94,53,2024-10-22,28,25.93,4
14,14,10,2023-09-20,22,40.74,3
15,78,10,2025-02-17,51,94.44,2
16,23,50,2024-10-05,41,95.35,8
17,97,37,2025-02-17,28,75.68,8
18,88,60,2024-08-01,92,55.76,6
19,20,29,2023-03-11,40,65.57,8
20,81,20,2025-03-26,80,45.45,1
21,46,33,2023-03-17,29,55.77,8
22,58,3,2023-02-28,104,64.2,5
23,10,42,2023-04-03,162,100.0,7
24,60,38,2024-07-21,12,27.27,8
25,74,42,2023-07-12,92,56.79,8
26,65,10,2023-03-05,38,70.37,2
27,44,46,2023-03-28,42,95.45,3
28,6,16,2024-12-25,24,68.57,8
29,68,34,2024-09-16,20,47.62,6
30,48,59,2023-10-17,109,63.37,7
31,100,22,2024-11-26,86,65.15,1
32,81,42,2023-12-09,26,16.05,6
33,13,36,2024-11-25,59,62.11,5
34,33,47,2024-11-03,48,75.0,3
35,43,6,2024-08-19,94,74.6,3
36,45,20,2024-11-02,110,62.5,3
37,77,46,2023-03-28,29,65.91,7
38,83,51,2023-12-03,62,89.86,3
39,86,45,2025-01-26,97,100.0,2
40,83,43,2024-03-09,26,89.66,6
41,3,24,2023-11-13,21,33.87,4
42,44,50,2024-05-12,22,51.16,4
43,18,10,2023-03-21,28,51.85,2
44,65,50,2024-07-06,43,100.0,1
45,85,22,2025-02-23,89,67.42,3
46,77,25,2023-06-07,30,27.03,3
47,89,50,2024-10-01,20,46.51,8
48,6,27,2024-01-09,53,94.64,4
49,57,40,2023-10-19,58,87.88,8
50,30,35,2023-09-02,49,55.06,8
51,25,24,2024-11-25,46,74.19,8
52,60,50,2023-10-16,34,79.07,7
53,21,53,2023-07-24,87,80.56,3
54,33,4,2024-10-18,40,78.43,6
55,71,60,2023-04-16,142,86.06,2
56,37,6,2025-02-20,30,23.81,5
57,58,58,2024-06-09,19,42.22,7
58,12,59,2023-08-16,125,72.67,6
59,4,27,2023-02-24,35,62.5,6
60,31,25,2023-03-25,57,51.35,4
61,4,21,2023-04-12,31,72.09,3
62,18,3,2023-10-21,130,80.25,3
63,98,46,2024-04-25,38,86.36,1
64,11,2,2023-09-20,16,42.11,3
65,71,47,2024-09-15,43,67.19,7
66,15,50,2023-10-23,25,58.14,5
67,16,4,2023-09-02,36,70.59,8
68,9,8,2024-05-26,29,96.67,1
69,81,33,2024-08-11,25,48.08,3
70,38,28,2023-01-02,32,76.19,4
71,74,27,2023-07-11,52,92.86,2
72,68,24,2023-03-11,43,69.35,1
73,50,56,2024-04-26,12,22.64,7
74,48,17,2025-02-04,11,16.42,6
75,9,23,2023-09-04,56,96.55,2
76,99,38,2025-01-22,31,70.45,3
77,6,23,2024-07-13,31,53.45,3
78,100,44,2024-04-20,99,84.62,8
79,81,12,2023-05-19,14,23.73,8
80,5,19,2023-07-26,15,12.82,4
81,6,21,2023-11-14,42,97.67,7
82,70,31,2023-09-17,11,36.67,4
83,37,23,2025-03-10,13,22.41,6
84,35,8,2025-03-29,21,70.0,7
85,52,48,2024-03-26,34,56.67,6
86,24,32,2024-12-09,41,93.18,6
87,67,18,2025-03-31,15,30.0,7
88,11,28,2024-09-08,21,50.0,5
89,42,7,2023-03-23,30,46.88,5
90,40,29,2024-09-09,55,90.16,7
91,22,45,2024-03-30,54,55.67,8
92,6,47,2023-12-28,49,76.56,7
93,36,41,2025-03-21,13,24.53,2
94,86,41,2024-02-20,33,62.26,3
95,4,10,2024-09-14,53,98.15,8
96,5,9,2023-03-10,17,60.71,6
97,47,25,2024-08-03,14,12.61,3
98,87,29,2024-01-15,33,54.1,8
99,98,5,2024-08-10,18,42.86,6
100,51,21,2024-10-27,27,62.79,4
101,15,2,2025-01-23,15,39.47,8
102,67,25,2024-07-29,25,22.52,5
103,100,17,2024-12-21,38,56.72,4
104,79,19,2024-12-11,72,61.54,4
105,16,9,2023-03-17,24,85.71,3
106,92,29,2023-03-31,61,100.0,6
107,86,23,2024-12-27,14,24.14,5
108,39,55,2023-06-11,54,100.0,3
109,47,33,2023-08-18,17,32.69,4
110,18,16,2025-03-20,25,71.43,1
111,47,36,2024-08-09,57,60.0,8
112,71,9,2024-09-18,12,42.86,2
113,40,26,2025-01-04,40,86.96,7
114,99,27,2024-08-11,14,25.0,3
115,41,42,2023-03-17,125,77.16,8
116,88,34,2023-12-19,18,42.86,3
117,99,9,2024-03-19,26,92.86,1
118,16,34,2023-06-06,29,69.05,3
119,21,21,2024-12-27,24,55.81,6
120,67,58,2023-10-18,15,33.33,5
121,26,41,2024-07-18,27,50.94,3
122,81,20,2024-09-21,146,82.95,2
123,65,42,2023-06-22,161,99.38,3
124,22,43,2024-10-01,29,100.0,6
125,73,3,2023-01-30,30,18.52,1
126,83,50,2024-08-13,26,60.47,4
127,99,37,2024-03-02,29,78.38,1
128,64,57,2024-10-04,44,69.84,5
129,83,20,2024-05-09,72,40.91,7
130,39,30,2023-03-16,54,78.26,1
131,21,29,2024-03-01,40,65.57,8
132,27,22,2024-09-13,28,21.21,6
133,92,21,2025-01-21,32,74.42,7
134,17,49,2024-01-15,75,93.75,2
135,41,16,2024-04-22,13,37.14,5
136,58,16,2023-05-25,13,37.14,1
137,38,25,2024-09-22,63,56.76,4
138,21,53,2023-12-02,83,76.85,6
139,25,49,2023-06-13,73,91.25,8
140,64,57,2023-11-12,41,65.08,1
141,12,26,2024-06-01,39,84.78,4
142,28,38,2023-12-28,13,29.55,1
143,37,32,2024-09-03,40,90.91,5
144,69,1,2023-04-21,120,83.33,3
145,34,47,2024-01-10,58,90.62,7
146,47,3,2024-02-15,23,14.2,4
147,47,36,2023-10-23,19,20.0,7
148,65,29,2025-02-21,45,73.77,5
149,80,44,2024-09-17,25,21.37,3
150,13,26,2024-01-18,31,67.39,6
151,97,10,2023-07-23,48,88.89,7
152,65,3,2023-02-16,19,11.73,3
153,92,22,2024-04-30,76,57.58,8
154,20,39,2024-06-11,14,50.0,6
155,79,21,2023-06-16,35,81.4,5
156,76,22,2024-06-03,116,87.88,8
157,91,37,2023-11-03,25,67.57,1
158,48,22,2024-11-20,24,18.18,7
159,75,20,2025-03-26,171,97.16,1
160,77,31,2023-09-29,30,100.0,4
161,93,4,2024-08-20,40,78.43,3
162,68,41,2025-01-08,49,92.45,7
163,19,53,2024-11-28,41,37.96,1
164,74,45,2023-04-23,34,35.05,1
165,57,21,2024-03-04,19,44.19,7
166,89,14,2024-02-25,74,93.67,8
167,95,47,2023-03-05,55,85.94,3
168,67,14,2024-07-28,51,64.56,8
169,68,25,2023-11-18,32,28.83,8
170,69,22,2024-07-13,55,41.67,5
171,79,31,2023-07-16,17,56.67,5
172,72,20,2023-08-19,86,48.86,5
173,91,14,2024-12-07,72,91.14,6
174,62,23,2024-07-27,56,96.55,5
175,37,8,2024-08-10,27,90.0,7
176,51,53,2023-12-20,108,100.0,3
177,38,3,2023-10-22,30,18.52,6
178,57,42,2023-09-20,132,81.48,4
179,26,53,2024-07-05,44,40.74,5
180,18,7,2024-09-22,57,89.06,4
181,32,4,2024-11-16,43,84.31,4
182,82,15,2023-02-23,16,26.23,7
183,43,46,2024-04-28,16,36.36,3
184,1,36,2023-06-11,62,65.26,8
185,62,42,2023-07-24,83,51.23,6
186,37,42,2023-03-02,32,19.75,4
187,69,48,2025-01-10,12,20.0,3
188,54,57,2023-06-30,12,19.05,7
189,64,12,2025-02-05,28,47.46,1
190,2,20,2024-08-04,164,93.18,2
191,43,19,2024-04-10,92,78.63,8
192,18,55,2024-05-31,39,72.22,5
193,25,52,2023-04-26,52,57.78,3
194,94,30,2024-10-25,26,37.68,3
195,2,48,2023-12-12,60,100.0,5
196,73,44,2025-02-14,34,29.06,3
197,79,55,2024-10-16,35,64.81,7
198,66,21,2023-03-30,35,81.4,2
199,24,9,2024-05-03,20,71.43,4
200,1,17,2024-01-28,25,37.31,8
201,97,18,2023-12-04,29,58.0,1
202,34,42,2024-01-04,70,43.21,1
203,86,8,2024-04-21,19,63.33,3
204,52,44,2024-05-29,100,85.47,5
205,89,8,2024-10-16,19,63.33,6
206,79,15,2023-08-13,18,29.51,8
207,20,30,2025-02-04,48,69.57,6
208,54,45,2024-07-16,70,72.16,4
209,98,16,2024-11-27,34,97.14,2
210,68,29,2024-06-24,55,90.16,6
211,10,59,2024-07-31,38,22.09,1
212,71,58,2024-06-01,22,48.89,3
213,22,21,2024-06-16,38,88.37,2
214,88,14,2025-01-04,72,91.14,2
215,66,29,2023-02-26,39,63.93,3
216,66,27,2024-04-12,46,82.14,1
217,72,30,2024-11-19,61,88.41,5
218,93,2,2024-02-10,18,47.37,1
219,96,14,2024-08-15,19,24.05,1
220,55,23,2024-12-18,14,24.14,1
221,9,60,2024-04-28,18,10.91,5
222,53,12,2025-02-26,18,30.51,7
223,48,58,2024-01-27,38,84.44,7
224,49,6,2024-11-30,94,74.6,3
225,84,56,2023-12-23,17,32.08,3
226,69,26,2024-06-25,18,39.13,4
227,1,49,2023-01-24,48,60.0,8
228,87,47,2024-07-11,37,57.81,7
229,30,16,2024-04-16,21,60.0,3
230,36,13,2025-01-12,17,34.0,1
231,85,27,2024-09-21,11,19.64,4
232,27,5,2023-04-14,12,28.57,8
233,77,44,2024-12-21,16,13.68,4
234,95,3,2024-02-16,122,75.31,4
235,70,14,2025-02-11,17,21.52,3
236,65,19,2023-08-28,114,97.44,6
237,74,39,2025-03-02,20,71.43,4
238,39,57,2023-05-27,52,82.54,4
239,53,20,2023-10-09,25,14.2,3
240,81,44,2024-03-13,81,69.23,8
241,7,23,2024-10-20,52,89.66,7
242,68,21,2024-12-14,36,83.72,7
243,20,20,2024-01-21,57,32.39,8
244,31,55,2023-08-19,29,53.7,3
245,60,59,2023-03-01,153,88.95,7
246,54,36,2024-06-26,27,28.42,7
247,32,17,2023-07-28,31,46.27,2
248,58,55,2024-01-15,15,27.78,4
249,7,18,2024-01-22,48,96.0,1
250,10,13,2025-02-18,47,94.0,4
251,62,14,2023-12-07,48,60.76,1
252,28,60,2023-07-14,40,24.24,8
253,32,45,2024-09-10,36,37.11,7
254,31,36,2023-11-26,46,48.42,7
255,60,35,2024-10-26,55,61.8,5
256,34,24,2024-06-09,41,66.13,8
257,13,52,2025-01-09,70,77.78,6
258,27,24,2023-11-17,36,58.06,1
259,73,56,2023-08-15,19,35.85,1
260,34,36,2024-08-21,84,88.42,7
261,38,10,2023-07-20,31,57.41,4
262,49,37,2023-09-09,25,67.57,6
263,33,49,2024-05-15,72,90.0,8
264,22,47,2025-03-25,32,50.0,3
265,18,47,2024-07-13,41,64.06,3
266,70,42,2023-03-02,144,88.89,1
267,10,53,2024-11-15,16,14.81,1
268,53,9,2024-10-07,17,60.71,2
269,91,10,2023-01-10,23,42.59,8
270,48,4,2024-09-24,50,98.04,8
271,85,32,2023-01-17,10,22.73,7
272,2,2,2024-06-26,33,86.84,5
273,69,19,2023-01-18,74,63.25,7
274,23,7,2023-04-09,43,67.19,3
275,31,13,2024-09-26,43,86.0,5
276,46,18,2025-03-25,35,70.0,2
277,48,26,2024-04-15,46,100.0,4
278,90,15,2023-11-04,53,86.89,2
279,84,55,2024-10-27,12,22.22,2
280,52,25,2024-01-22,80,72.07,8
281,8,41,2023-01-10,20,37.74,2
282,64,55,2024-03-20,51,94.44,6
283,73,55,2023-04-08,43,79.63,1
284,30,14,2024-12-09,70,88.61,5
285,6,60,2023-03-18,81,49.09,1
286,23,60,2023-11-19,14,8.48,4
287,76,10,2025-02-09,35,64.81,2
288,39,11,2024-07-31,25,49.02,7
289,87,58,2024-07-07,31,68.89,7
290,97,48,2023-05-24,60,100.0,2
291,65,48,2023-12-21,13,21.67,2
292,56,15,2023-03-19,31,50.82,7
293,100,21,2023-01-31,27,62.79,8
294,63,15,2023-12-31,45,73.77,7
295,56,12,2024-11-27,47,79.66,7
296,11,50,2024-09-25,28,65.12,4
297,92,5,2023-03-26,27,64.29,3
298,49,46,2025-03-13,19,43.18,7
299,41,24,2023-04-20,15,24.19,1
300,40,29,2024-01-04,58,95.08,5
301,14,9,2023-03-31,15,53.57,7
302,58,36,2024-07-22,75,78.95,7
303,14,2,2023-04-02,21,55.26,2
304,77,39,2025-03-14,20,71.43,7
305,2,19,2024-02-28,59,50.43,2
306,93,58,2024-07-26,25,55.56,3
307,88,25,2023-06-23,27,24.32,5
308,39,18,2024-05-19,19,38.0,2
309,22,28,2023-10-10,36,85.71,5
310,62,51,2023-03-20,33,47.83,5
311,32,47,2024-10-02,41,64.06,4
312,59,7,2023-05-19,29,45.31,1
313,51,22,2024-09-27,58,43.94,6
314,57,22,2024-03-16,114,86.36,3
315,39,21,2024-09-09,22,51.16,8
316,41,12,2024-02-12,30,50.85,5
317,95,45,2024-10-10,72,74.23,4
318,42,25,2023-10-15,110,99.1,7
319,47,8,2024-07-31,16,53.33,3
320,88,50,2024-07-17,11,25.58,8
321,91,14,2024-03-24,47,59.49,2
322,53,44,2024-05-26,27,23.08,5
323,31,17,2024-11-05,19,28.36,7
324,49,5,2024-04-04,40,95.24,7
325,69,33,2024-12-09,36,69.23,1
326,47,45,2024-07-03,86,88.66,2
327,14,50,2023-09-12,32,74.42,3
328,83,40,2023-02-15,46,69.7,7
329,97,22,2025-03-26,65,49.24,2
330,2,7,2023-09-22,24,37.5,4
331,58,24,2024-02-05,39,62.9,3
332,45,2,2024-05-09,13,34.21,5
333,54,59,2023-03-29,39,22.67,3
334,45,20,2023-12-18,126,71.59,4
335,67,31,2023-12-23,25,83.33,2
336,57,47,2024-12-14,38,59.38,6
337,9,20,2023-02-15,39,22.16,1
338,44,42,2023-04-22,52,32.1,4
339,67,12,2024-07-19,20,33.9,6
340,72,28,2024-04-18,24,57.14,7
341,81,12,2023-07-10,50,84.75,7
342,51,2,2025-01-25,29,76.32,4
343,58,38,2024-03-15,34,77.27,1
344,91,14,2023-07-30,45,56.96,2
345,74,7,2025-03-29,44,68.75,3
346,47,21,2023-07-21,39,90.7,2
347,34,43,2024-05-16,26,89.66,6
348,77,25,2024-09-17,60,54.05,2
349,45,23,2024-04-13,49,84.48,3
350,87,46,2025-03-30,29,65.91,2
351,87,9,2023-11-17,13,46.43,4
352,40,8,2023-07-07,21,70.0,3
353,66,25,2024-03-04,86,77.48,3
354,74,25,2024-03-09,33,29.73,8
355,82,35,2024-12-11,32,35.96,3
356,63,19,2023-05-24,33,28.21,6
357,58,40,2023-02-24,65,98.48,6
358,2,32,2023-05-20,22,50.0,7
359,72,33,2024-10-30,41,78.85,7
360,88,32,2024-03-01,38,86.36,8
361,22,6,2024-08-01,13,10.32,4
362,38,3,2023-10-09,67,41.36,5
363,22,50,2024-04-13,41,95.35,2
364,74,8,2023-10-02,27,90.0,6
365,70,53,2025-02-13,15,13.89,8
366,70,14,2024-03-11,23,29.11,4
367,39,56,2023-02-03,38,71.7,5
368,45,56,2023-03-31,38,71.7,2
369,100,52,2023-08-31,36,40.0,6
370,91,40,2024-10-09,37,56.06,3
371,79,9,2025-03-14,16,57.14,4
372,8,37,2023-12-26,27,72.97,5
373,77,35,2023-06-22,51,57.3,5
374,38,37,2023-10-01,37,100.0,2
375,18,49,2025-03-15,62,77.5,1
376,36,56,2024-11-02,18,33.96,3
377,32,10,2024-12-29,30,55.56,4
378,98,54,2024-11-23,60,50.85,8
379,19,37,2024-10-09,18,48.65,7
380,49,29,2023-03-19,50,81.97,2
381,52,33,2025-02-06,27,51.92,6
382,59,32,2023-12-02,10,22.73,2
383,94,30,2024-10-12,52,75.36,6
384,9,51,2024-07-01,35,50.72,4
385,55,53,2023-08-05,73,67.59,5
386,42,54,2023-10-18,53,44.92,3
387,73,55,2024-05-11,31,57.41,1
388,6,7,2024-10-03,60,93.75,8
389,3,8,2023-06-11,24,80.0,8
390,1,28,2023-07-27,18,42.86,5
391,21,56,2023-10-08,15,28.3,6
392,33,6,2024-01-16,95,75.4,3
393,7,26,2024-10-02,29,63.04,4
394,55,42,2023-04-04,34,20.99,1
395,28,31,2023-03-21,14,46.67,4
396,67,44,2024-03-31,11,9.4,1
397,90,22,2023-05-04,120,90.91,7
398,89,9,2024-05-04,12,42.86,4
399,50,6,2025-01-18,113,89.68,2
400,14,21,2024-01-12,29,67.44,3
401,49,50,2025-02-10,18,41.86,3
402,9,34,2024-07-30,10,23.81,3
403,57,23,2025-01-09,23,39.66,3
404,53,40,2024-12-04,38,57.58,4
405,12,58,2023-04-13,18,40.0,2
406,76,47,2024-01-29,32,50.0,7
407,41,51,2023-05-24,25,36.23,5
408,83,6,2023-09-12,80,63.49,5
409,100,45,2023-01-28,94,96.91,5
410,27,34,2024-09-13,42,100.0,4
411,96,26,2023-10-30,13,28.26,4
412,64,25,2023-04-26,40,36.04,8
413,82,39,2023-03-14,26,92.86,1
414,47,60,2023-11-21,43,26.06,7
415,73,27,2024-01-10,44,78.57,3
416,98,31,2025-02-27,12,40.0,1
417,76,5,2023-01-15,26,61.9,4
418,6,60,2023-03-03,111,67.27,5
419,81,46,2024-05-28,36,81.82,7
420,90,26,2023-03-26,44,95.65,3
421,36,6,2023-11-14,20,15.87,4
422,20,35,2023-12-01,60,67.42,2
423,40,45,2024-03-23,40,41.24,1
424,32,6,2024-03-20,24,19.05,8
425,79,39,2023-02-26,19,67.86,3
426,16,1,2024-12-25,45,31.25,1
427,21,32,2023-12-22,43,97.73,5
428,22,24,2023-05-10,57,91.94,5
429,94,57,2023-05-01,59,93.65,1
430,43,52,2024-03-15,44,48.89,2
431,34,46,2024-08-13,14,31.82,8
432,59,33,2024-01-04,13,25.0,8
433,73,11,2024-01-12,20,39.22,5
434,99,7,2024-08-10,53,82.81,2
435,30,48,2024-06-05,10,16.67,1
436,2,16,2023-02-17,25,71.43,6
437,50,59,2023-06-03,55,31.98,1
438,71,52,2025-01-01,63,70.0,4
439,42,16,2024-03-02,33,94.29,6
440,35,53,2023-03-21,83,76.85,6
441,16,33,2024-11-20,13,25.0,3
442,29,52,2024-06-12,15,16.67,7
443,9,57,2024-04-21,28,44.44,5
444,42,6,2024-07-20,68,53.97,1
445,48,13,2023-10-26,46,92.0,5
446,95,40,2023-09-06,39,59.09,6
447,76,32,2025-03-02,22,50.0,4
448,20,1,2024-02-24,16,11.11,4
449,70,23,2024-10-13,54,93.1,1
450,43,1,2025-02-16,106,73.61,5
451,14,14,2024-06-26,40,50.63,7
452,63,4,2023-05-26,27,52.94,2
453,6,59,2023-08-26,143,83.14,7
454,90,58,2024-01-17,39,86.67,2
455,75,7,2024-06-01,18,28.12,7
456,10,38,2024-08-04,13,29.55,7
457,85,9,2023-08-31,19,67.86,5
458,41,60,2025-03-31,110,66.67,6
459,41,29,2023-10-06,24,39.34,2
460,26,9,2025-03-09,28,100.0,2
461,20,7,2023-06-18,38,59.38,8
462,41,27,2023-05-04,44,78.57,6
463,99,14,2024-04-07,49,62.03,8
464,34,55,2023-05-03,15,27.78,3
465,88,20,2024-12-22,164,93.18,1
466,28,54,2023-12-02,28,23.73,2
467,92,16,2023-12-31,22,62.86,1
468,87,20,2023-09-24,54,30.68,1
469,52,55,2024-04-08,45,83.33,4
470,13,30,2023-04-15,61,88.41,3
471,16,1,2023-03-05,66,45.83,3
472,26,53,2024-02-15,57,52.78,2
473,75,38,2023-09-23,14,31.82,1
474,9,13,2024-10-23,38,76.0,3
475,12,58,2023-12-06,17,37.78,1
476,60,4,2023-06-22,46,90.2,7
477,93,26,2024-05-23,11,23.91,7
478,88,28,2023-06-26,32,76.19,4
479,24,18,2023-10-14,38,76.0,3
480,5,40,2024-09-26,49,74.24,4
481,83,19,2024-05-25,62,52.99,8
482,8,6,2023-10-14,59,46.83,3
483,54,13,2024-10-20,43,86.0,4
484,81,52,2024-07-10,12,13.33,7
485,92,23,2024-05-06,44,75.86,8
486,45,59,2024-08-02,138,80.23,6
487,50,18,2023-07-04,11,22.0,6
488,77,15,2023-01-31,61,100.0,5
489,8,52,2024-04-28,77,85.56,6
490,99,38,2023-08-27,20,45.45,2
491,32,43,2023-09-04,18,62.07,1
492,98,15,2024-08-12,61,100.0,7
493,46,60,2023-06-27,55,33.33,4
494,76,21,2025-01-25,32,74.42,1
495,91,45,2023-12-27,82,84.54,3
496,73,13,2024-05-19,44,88.0,5
497,23,32,2023-02-08,15,34.09,1
498,30,39,2023-08-13,10,35.71,8
499,1,22,2024-09-20,35,26.52,3
500,44,46,2023-07-01,30,68.18,1
